ST00001,Eleanor,Carter,8407442664,Female,IT,96.22
ST00002,Mila,Collins,5713856987,Female,IT,74.42
ST00003,Sofia,Evans,8144613897,Male,BUSINESS,89.81
ST00004,Benjamin,Williams,2489514590,Female,IT,92.43
ST00005,Aiden,Davis,8961133360,Male,IT,73.44
ST00006,Matthew,Williams,7099641070,Female,DESIGN,88.38
ST00007,Ella,Reed,7403840331,Female,BUSINESS,90.93
ST00008,Mila,Bell,7400815423,Male,BUSINESS,72.09
ST00009,Alexander,Rogers,8581434283,Female,BUSINESS,96.55
ST00010,Grace,Rivera,4194085440,Male,IT,94.94
ST00011,Grace,Stewart,9404593983,Male,IT,73.01
ST00012,Elijah,Morris,4598691815,Female,IT,80.17
ST00013,Camila,Taylor,0688912181,Female,BUSINESS,94.24
ST00014,Emma,Smith,5716249440,Female,IT,79.01
ST00015,Christopher,Taylor,9900537082,Male,DESIGN,74.48
ST00016,Harper,Clark,3436225873,Female,DESIGN,84.52
ST00017,Sofia,Sanders,9588016075,Female,DESIGN,74.25
ST00018,William,Bailey,8619593684,Male,BUSINESS,71.66
ST00019,Aiden,Brown,7433674784,Male,IT,97.68
ST00020,Alexander,Taylor,4473564785,Female,IT,86.09
ST00021,Isabella,Howard,9376808132,Female,IT,96.08
ST00022,Isabella,Johnson,9662675165,Female,BUSINESS,70.42
ST00023,Emma,Morris,2303149011,Female,DESIGN,74.98
ST00024,Carter,Murphy,5888362084,Female,IT,82.11
ST00025,David,Phillips,6914631934,Female,BUSINESS,76.57
ST00026,Emma,Mitchell,4889030104,Male,IT,99.67
ST00027,Emily,Baker,1994629305,Male,IT,97.68
ST00028,Victoria,Wilson,2019737796,Male,DESIGN,82.67
ST00029,Noah,Bell,3771423561,Female,DESIGN,83.48
ST00030,Mila,Clark,4828865635,Female,BUSINESS,88.39
ST00031,Oliver,Evans,5909408250,Male,BUSINESS,93.68
ST00032,Ryan,Johnson,6787845664,Female,IT,79.91
ST00033,Madison,Howard,7197550786,Male,IT,79.42
ST00034,David,Brown,8340243943,Male,IT,77.47
ST00035,Elizabeth,Carter,8337616101,Male,BUSINESS,94.82
ST00036,Amelia,Murphy,5709854464,Male,DESIGN,88.03
ST00037,Lily,Williams,2761819219,Male,IT,81.72
ST00038,Penelope,Roberts,5436969215,Female,BUSINESS,77.73
ST00039,Elijah,Brown,9080481227,Female,IT,97.74
ST00040,Sophia,Cooper,8020838642,Male,IT,99.42
ST00041,Oliver,Walker,3950422352,Male,BUSINESS,73.64
ST00042,Alexander,Clark,5717789961,Male,DESIGN,86.45
ST00043,Olivia,Taylor,4980749601,Male,IT,75.06
ST00044,Ella,Johnson,9380003325,Female,IT,89.98
ST00045,Joseph,Murphy,6083934650,Female,BUSINESS,92.41
ST00046,Grace,Lewis,4231007221,Male,DESIGN,82.32
ST00047,Lucas,Morgan,4654573977,Female,IT,89.96
ST00048,Daniel,Collins,7337342970,Female,DESIGN,77.33
ST00049,Lily,Bailey,9654522197,Female,BUSINESS,98.88
ST00050,Jonathan,Davis,1335981116,Female,IT,71.14
ST00052,Avery,Campbell,8766009126,Male,IT,97.45
ST00053,Olivia,Parker,0164398183,Female,BUSINESS,82.56
ST00054,Emma,Miller,3309479935,Male,DESIGN,92.64
ST00055,Ava,Edwards,0451388487,Female,BUSINESS,97.62
ST00056,Benjamin,Carter,5187648918,Male,BUSINESS,90.59
ST00057,Sebastian,Campbell,3041208027,Female,IT,85.36
ST00058,Amelia,Roberts,5552261702,Male,IT,99.86
ST00059,Emma,Cooper,2954849161,Male,BUSINESS,72.61
ST00060,Camila,Edwards,8588448691,Female,BUSINESS,88.72
ST00061,Avery,Baker,3778440319,Male,DESIGN,92.6
ST00062,Henry,Rivera,3381217470,Female,BUSINESS,88.26
ST00063,Sofia,Morgan,4015835181,Male,BUSINESS,78.69
ST00064,Elijah,Evans,6610159036,Female,IT,90.88
ST00065,Madison,Perez,6772061897,Female,DESIGN,96.37
ST00066,Benjamin,Bell,7245192312,Female,DESIGN,92.75
ST00067,Sophia,Wilson,6917001339,Female,BUSINESS,72.21
ST00068,Avery,Morgan,9600418154,Female,BUSINESS,98.05
ST00069,Alexander,Johnson,9959415031,Female,BUSINESS,96.84
ST00070,Lily,Reed,9604337920,Female,IT,88.73
ST00071,Grace,Nelson,7393529899,Female,BUSINESS,83.38
ST00072,Noah,Bailey,4492602563,Female,IT,79.15
ST00073,Sebastian,Phillips,3340735148,Male,BUSINESS,72.42
ST00074,Mia,Wilson,8677562125,Male,DESIGN,96.56
ST00075,John,Howard,6989386791,Male,DESIGN,84.29
ST00076,Grace,Clark,4619533541,Female,IT,70.07
ST00077,Ella,Edwards,5066105578,Female,DESIGN,86.81
ST00078,Sophia,Green,1440850938,Male,DESIGN,75.69
ST00079,Sophia,Cooper,2455892623,Female,IT,90.54
ST00080,Grace,King,7880863269,Male,BUSINESS,72.76
ST00081,Isabella,Nelson,5511861053,Male,BUSINESS,92.67
ST00082,Elizabeth,Carter,6703135071,Male,DESIGN,77.09
ST00083,Matthew,Green,7691306381,Male,IT,90.9
ST00084,Olivia,Turner,6644201497,Female,BUSINESS,98.28
ST00085,Noah,Allen,7573668199,Female,BUSINESS,74.53
ST00086,James,Brown,5254342302,Female,IT,89.3
ST00087,Emily,King,4776692382,Male,BUSINESS,98.61
ST00088,Grace,Ward,6858977228,Male,DESIGN,96.56
ST00089,Daniel,Cooper,9991085865,Female,BUSINESS,73.4
ST00090,John,Sanders,2679374868,Male,IT,95.89
ST00091,Liam,Rivera,5275110884,Male,BUSINESS,76.26
ST00092,James,Turner,7287295840,Female,BUSINESS,73.85
ST00093,Madison,Bailey,8078555782,Male,IT,98.87
ST00094,Elijah,Howard,8464024697,Female,DESIGN,74.79
ST00095,Oliver,Taylor,0192509080,Male,IT,81.31
ST00096,James,Phillips,4796211511,Male,BUSINESS,76.62
ST00097,John,Smith,8723455343,Female,BUSINESS,76.51
ST00098,Sofia,Sanders,6523243926,Male,IT,95.78
ST00099,Ava,Jones,5290372610,Female,IT,76.71
ST00100,Ella,Wright,4470837093,Female,DESIGN,87.3
ST00101,Luna,Perez,5344776586,Male,DESIGN,99.65
ST00102,James,King,7136006247,Male,DESIGN,77.94
ST00103,Sophia,Phillips,0399754162,Female,DESIGN,75.34
ST00104,Scarlett,Roberts,3117538884,Female,DESIGN,94.17
ST00105,Liam,Morris,2560211680,Male,BUSINESS,73.42
ST00106,Ella,Carter,4438138328,Female,IT,75.22
ST00107,Christopher,Phillips,8510574178,Female,DESIGN,96.95
ST00108,Alexander,Cooper,5576954134,Female,BUSINESS,95.89
ST00109,Evelyn,Lewis,9468963020,Male,BUSINESS,70.54
ST00110,Amelia,Scott,1482355302,Male,IT,93.78
ST00111,Michael,Young,4137020194,Female,DESIGN,78.56
ST00112,Mia,Rivera,4896256244,Male,BUSINESS,95.03
ST00113,Elizabeth,Cook,1207460792,Male,DESIGN,75.9
ST00114,Jackson,Miller,6464109196,Male,DESIGN,77.4
ST00115,Ryan,Miller,5493868605,Male,IT,94.16
ST00116,Sebastian,Jones,5511465120,Male,BUSINESS,80.41
ST00117,Ella,Stewart,9392619316,Female,IT,94.57
ST00118,Mia,Williams,2542304871,Male,IT,100.0
ST00119,Liam,Green,1807707926,Male,DESIGN,72.92
ST00120,Sebastian,Baker,5723823359,Male,IT,92.94
ST00121,Jonathan,Clark,4879777414,Female,BUSINESS,75.16
ST00122,Victoria,Wilson,7714986109,Female,BUSINESS,76.3
ST00123,Aiden,Rivera,8663652847,Male,DESIGN,95.91
ST00124,Sofia,Rogers,8352295710,Female,IT,73.45
ST00125,Grace,Gonzalez,5027099373,Male,BUSINESS,86.31
ST00126,Michael,Stewart,9377530283,Female,IT,72.19
ST00127,Charlotte,Evans,1612207188,Female,IT,98.9
ST00128,Ella,Smith,8143074367,Male,IT,73.83
ST00129,Lily,Scott,3671096187,Female,IT,88.01
ST00130,Amelia,Cook,9313962698,Female,DESIGN,80.38
ST00131,Evelyn,Wright,6355708454,Female,BUSINESS,70.41
ST00132,Emma,King,6229230010,Male,IT,76.15
ST00133,Liam,Bailey,3781654062,Male,IT,77.5
ST00134,Ella,Jones,6267208582,Female,IT,74.61
ST00135,Christopher,Brown,7418325064,Male,BUSINESS,94.89
ST00136,James,Wright,3562561170,Male,DESIGN,72.75
ST00137,Grace,Evans,8210740194,Female,BUSINESS,99.43
ST00138,David,Wilson,8414585745,Male,IT,89.93
ST00139,Isabella,Edwards,1179930631,Male,DESIGN,91.8
ST00140,Madison,Gonzalez,6489777405,Male,DESIGN,78.55
ST00141,Matthew,Taylor,9347487086,Male,BUSINESS,94.76
ST00142,Avery,Rogers,4993849457,Female,DESIGN,80.82
ST00143,Joseph,Gonzalez,5248295982,Female,DESIGN,99.0
ST00144,Emma,Sanders,8624816640,Male,DESIGN,83.76
ST00145,Liam,Young,6770203581,Male,BUSINESS,98.04
ST00146,Scarlett,Stewart,1341278609,Female,BUSINESS,71.71
ST00147,Grace,Baker,6663699929,Female,IT,84.75
ST00148,Abigail,Hall,3715519706,Female,IT,78.56
ST00149,Christopher,Allen,8290560242,Male,IT,83.36
ST00150,Christopher,Cooper,5968355032,Female,IT,95.0
ST00151,Chloe,Wright,3164949524,Male,IT,73.57
ST00152,David,Williams,8821983747,Female,IT,74.32
ST00153,Amelia,Edwards,2697620612,Male,BUSINESS,98.29
ST00154,Harper,King,8492394803,Male,BUSINESS,86.54
ST00155,Victoria,Perez,7806432793,Female,DESIGN,82.55
ST00156,Daniel,Murphy,4422335421,Male,IT,77.87
ST00157,Matthew,Nelson,9230300571,Female,BUSINESS,94.8
ST00158,Chloe,Walker,2671919085,Female,BUSINESS,87.42
ST00159,Jonathan,Cook,5224073072,Female,DESIGN,80.74
ST00160,Liam,Brown,0414798318,Female,DESIGN,92.21
ST00161,Sophia,Campbell,9597488445,Male,DESIGN,72.36
ST00162,Olivia,Smith,8678887604,Female,DESIGN,84.58
ST00163,Avery,Morris,5750491972,Male,DESIGN,70.53
ST00164,Scarlett,Parker,8796002588,Female,DESIGN,83.46
ST00165,Mila,Brown,5479905008,Male,IT,86.81
ST00166,Grace,Bell,6457577837,Female,DESIGN,89.65
ST00167,Mila,Allen,1704533595,Female,DESIGN,89.13
ST00168,Oliver,Smith,4524069079,Female,BUSINESS,80.7
ST00169,John,Allen,3493814560,Male,DESIGN,91.76
ST00170,Sophia,Taylor,2499497780,Female,DESIGN,81.72
ST00171,Noah,Murphy,2095804158,Female,DESIGN,98.64
ST00172,Sophia,Sanchez,4446679334,Male,DESIGN,73.83
ST00173,Avery,Morris,7815080188,Male,IT,94.45
ST00174,Benjamin,Scott,7880896362,Male,DESIGN,81.81
ST00175,Lily,Gonzalez,2704203742,Male,BUSINESS,72.99
ST00176,Chloe,King,6807227946,Female,BUSINESS,72.67
ST00177,John,Rivera,1871995640,Male,DESIGN,88.74
ST00178,Isabella,Sanders,9715291330,Male,BUSINESS,97.94
ST00179,Jackson,Clark,8645737632,Female,IT,84.52
ST00180,Ryan,Miller,7774970786,Female,DESIGN,70.43
ST00181,Camila,Scott,7215691558,Female,BUSINESS,92.68
ST00182,Madison,Edwards,8553779980,Male,BUSINESS,95.5
ST00183,Ryan,Brown,1619949381,Female,BUSINESS,87.07
ST00184,Mila,Roberts,9150385850,Male,IT,85.86
ST00185,Madison,Edwards,8933137146,Female,IT,85.33
ST00186,Emily,Turner,7148669895,Male,DESIGN,89.58
ST00187,Noah,Cooper,6627791950,Female,DESIGN,97.9
ST00188,Noah,Clark,1226944899,Male,DESIGN,80.95
ST00189,Benjamin,Taylor,1643156705,Female,BUSINESS,95.32
ST00190,Daniel,Walker,4840415085,Female,DESIGN,95.77
ST00191,Sophia,Baker,3855729814,Male,IT,82.7
ST00192,Lucas,Price,4903289551,Female,IT,76.01
ST00193,Olivia,Cook,6397967556,Female,DESIGN,81.53
ST00194,Harper,Bailey,3286860023,Female,DESIGN,82.5
ST00195,Penelope,Green,4247695131,Female,DESIGN,76.33
ST00196,Luna,Reed,8171576240,Male,BUSINESS,96.57
ST00197,Scarlett,Scott,6385652190,Female,DESIGN,90.27
ST00198,Christopher,Rivera,4419133551,Female,BUSINESS,95.59
ST00199,Isabella,Murphy,3509278973,Female,BUSINESS,91.82
ST00200,Harper,Richardson,5822729490,Female,DESIGN,76.59
ST00201,Madison,Rivera,5470277240,Male,IT,89.22
ST00202,Olivia,Price,7541782572,Male,IT,85.54
ST00203,Charlotte,Lewis,2299426012,Female,BUSINESS,83.7
ST00204,Jonathan,Adams,0612683154,Male,IT,73.07
ST00205,Jackson,Gonzalez,7872697253,Male,BUSINESS,94.44
ST00206,David,Bell,9411381509,Female,IT,82.66
ST00207,Emily,Walker,2643286189,Male,DESIGN,92.18
ST00208,Lily,Scott,7258244658,Female,BUSINESS,80.81
ST00209,Evelyn,Morris,5898107510,Female,IT,83.13
ST00210,Elizabeth,Rogers,8236173502,Female,BUSINESS,86.45
ST00211,Mila,Brown,1288231614,Female,DESIGN,97.23
ST00212,Eleanor,Howard,4099506729,Female,DESIGN,87.45
ST00213,Harper,Edwards,2644004360,Female,IT,94.93
ST00214,Amelia,Cox,6775550795,Female,IT,92.78
ST00215,Luna,Adams,6122329024,Female,IT,80.84
ST00216,Sofia,Collins,6813084824,Female,BUSINESS,77.28
ST00217,Amelia,Phillips,5692476038,Male,BUSINESS,84.98
ST00218,Abigail,Roberts,5255254426,Female,BUSINESS,72.28
ST00219,Madison,Williams,7078774994,Female,DESIGN,91.87
ST00220,Grace,Wilson,9067640035,Female,DESIGN,72.83
ST00221,Elijah,Wright,3816415676,Female,IT,96.55
ST00222,Camila,Brown,9468045820,Male,IT,80.65
ST00223,John,Wilson,8041561603,Male,IT,90.54
ST00224,Ella,Smith,6334596794,Female,IT,89.33
ST00225,Elizabeth,Phillips,2128647459,Female,IT,86.45
ST00226,Elizabeth,Collins,8940259261,Male,IT,75.85
ST00227,Harper,Johnson,5953712853,Female,BUSINESS,78.95
ST00228,Lily,Wilson,7041954666,Female,DESIGN,92.8
ST00229,Lily,Hall,7847551586,Female,BUSINESS,99.02
ST00230,Jonathan,Johnson,8583824511,Female,DESIGN,88.23
ST00231,Daniel,Perez,8549150332,Female,DESIGN,83.43
ST00232,Noah,Evans,3806839121,Female,DESIGN,73.07
ST00233,Camila,Richardson,4292980554,Female,DESIGN,92.73
ST00234,Elijah,Adams,3515202688,Male,IT,76.96
ST00235,Lily,Brown,7807627385,Male,IT,77.62
ST00236,Lucas,Allen,6188494296,Male,IT,78.72
ST00237,Alexander,King,1909722790,Male,IT,80.6
ST00238,James,Parker,9570477992,Female,IT,92.55
ST00239,Lucas,Allen,7279885155,Female,BUSINESS,96.57
ST00240,Ava,Clark,9050299143,Female,BUSINESS,97.12
ST00241,Aiden,Taylor,7004349808,Male,IT,84.32
ST00242,David,Johnson,5419637328,Male,BUSINESS,98.86
ST00243,Camila,Hall,8261719002,Female,DESIGN,82.73
ST00244,Ryan,Allen,9724852746,Female,DESIGN,94.84
ST00245,Emma,Sanders,7680174453,Female,BUSINESS,75.44
ST00246,William,Clark,3871795177,Female,BUSINESS,92.15
ST00247,Mia,Turner,9560607413,Female,BUSINESS,79.81
ST00248,Mila,Jones,4624856901,Male,IT,71.32
ST00249,Chloe,Edwards,1836332382,Male,IT,84.2
ST00250,Noah,Taylor,8334330804,Male,DESIGN,89.57
ST00251,Grace,Taylor,8185424535,Male,IT,74.79
ST00252,Scarlett,Brown,5549966506,Female,DESIGN,92.75
ST00253,Sofia,Jones,4301529300,Male,IT,96.0
ST00254,Scarlett,Green,4439626658,Female,BUSINESS,85.49
ST00255,Jonathan,Cox,9152941681,Female,BUSINESS,90.14
ST00256,Ava,Allen,1399961743,Male,DESIGN,79.35
ST00257,Matthew,Carter,8604516177,Female,DESIGN,87.71
ST00258,Jackson,Lewis,5373671519,Male,IT,90.25
ST00259,Amelia,Wilson,1527212787,Male,DESIGN,80.74
ST00260,Carter,Miller,8267204126,Male,DESIGN,81.85
ST00261,Noah,Cook,0195921201,Female,DESIGN,99.8
ST00262,Scarlett,Perez,2231629172,Male,DESIGN,86.4
ST00263,Jonathan,Gonzalez,4057581406,Male,BUSINESS,85.29
ST00264,Alexander,Wilson,5282847012,Female,BUSINESS,90.54
ST00265,Eleanor,Adams,5884737848,Female,IT,90.71
ST00266,Olivia,Walker,3048000643,Male,BUSINESS,99.79
ST00267,Joseph,Green,3192378005,Female,BUSINESS,96.6
ST00268,Penelope,Ward,5107981092,Male,IT,81.64
ST00269,Ava,Ward,6135541370,Female,IT,78.44
ST00270,Scarlett,Phillips,6894127122,Male,DESIGN,73.64
ST00271,Abigail,Lewis,9235865840,Female,BUSINESS,96.83
ST00272,Abigail,Price,2362443193,Female,DESIGN,97.1
ST00273,Avery,Campbell,9107978193,Female,DESIGN,81.72
ST00274,David,Evans,3626409148,Male,BUSINESS,81.2
ST00275,Christopher,Bailey,6185496978,Female,IT,89.07
ST00276,Elizabeth,Adams,1126798533,Female,IT,93.08
ST00277,Christopher,Lewis,9672526864,Female,DESIGN,77.21
ST00278,Noah,Phillips,0399597555,Female,DESIGN,72.72
ST00279,Lily,Mitchell,4307591271,Female,DESIGN,98.54
ST00280,Christopher,King,9604751045,Male,BUSINESS,98.25
ST00281,Penelope,Sanders,3748512892,Female,BUSINESS,88.09
ST00282,Jackson,Cox,6106645917,Female,DESIGN,76.18
ST00283,Oliver,Roberts,5109204556,Male,DESIGN,79.59
ST00284,Mila,Davis,5717820341,Male,BUSINESS,95.64
ST00285,Ava,Bell,2896979526,Female,BUSINESS,75.88
ST00286,Emily,Bailey,2031255905,Female,IT,87.54
ST00287,Liam,Turner,7580924371,Female,BUSINESS,77.44
ST00288,Carter,Morris,6295042015,Female,IT,90.37
ST00289,Ryan,Sanchez,4119231538,Male,BUSINESS,90.28
ST00290,Lily,Walker,7743964589,Female,BUSINESS,90.53
ST00291,Penelope,Smith,6713929145,Male,BUSINESS,94.28
ST00292,Jonathan,Nelson,3092278114,Female,BUSINESS,82.58
ST00293,Scarlett,Cox,6091772955,Male,IT,88.65
ST00294,Michael,Wilson,6920490461,Male,IT,89.67
ST00295,Ava,Bailey,7749692120,Female,BUSINESS,80.23
ST00296,Elizabeth,Turner,2270776954,Female,BUSINESS,75.2
ST00297,Sebastian,Stewart,9437646792,Female,BUSINESS,92.34
ST00298,Noah,Bell,4028694775,Male,IT,94.02
ST00299,William,Edwards,8878122160,Male,IT,85.15
ST00300,Chloe,Sanchez,5100213865,Female,BUSINESS,85.31
ST00301,Madison,Evans,0141462764,Male,IT,87.01
ST00302,Daniel,King,1608447765,Female,IT,92.43
ST00303,Elijah,King,1288673274,Female,DESIGN,88.7
ST00304,Elijah,Lewis,4724146344,Female,DESIGN,95.92
ST00305,Matthew,Rogers,4018283752,Male,DESIGN,95.67
ST00306,Mia,Miller,2996329311,Male,DESIGN,96.29
ST00307,Charlotte,Rivera,0151456356,Female,IT,84.84
ST00308,Lily,Young,9024235047,Male,IT,91.37
ST00309,Charlotte,Wright,8205655028,Male,BUSINESS,72.35
ST00310,Sofia,Murphy,1214182947,Female,DESIGN,77.53
ST00311,Scarlett,Lewis,6635509714,Female,BUSINESS,77.19
ST00312,Amelia,Stewart,0102954328,Male,BUSINESS,84.19
ST00313,Oliver,Adams,5850900817,Male,DESIGN,76.13
ST00314,Harper,Mitchell,1120386083,Female,IT,96.2
ST00315,Henry,Turner,6899114267,Male,IT,73.75
ST00316,Penelope,Davis,8301056071,Male,IT,77.64
ST00317,Madison,Hall,7919334965,Male,IT,72.04
ST00318,Evelyn,Cox,7608439383,Male,IT,98.73
ST00319,Avery,Lewis,9121389598,Female,DESIGN,97.13
ST00320,Ryan,Carter,7692084184,Female,IT,71.69
ST00321,Carter,Williams,3271650097,Male,BUSINESS,88.51
ST00322,James,Adams,4721938563,Male,DESIGN,73.01
ST00323,Sophia,Davis,2732067963,Female,BUSINESS,90.66
ST00324,Sophia,Edwards,6408336788,Male,BUSINESS,98.63
ST00325,Carter,Howard,8373282255,Male,BUSINESS,70.53
ST00326,Joseph,Davis,9211625978,Female,IT,71.18
ST00327,Benjamin,Rivera,6311192290,Female,BUSINESS,79.3
ST00328,Oliver,Turner,6421558297,Male,IT,73.94
ST00329,Jackson,Taylor,0405544354,Male,IT,90.93
ST00330,Lucas,Walker,5331304764,Male,DESIGN,88.99
ST00331,Elizabeth,Miller,2030187569,Female,DESIGN,80.58
ST00332,Eleanor,Wilson,5686242214,Female,IT,76.41
ST00333,James,Davis,7443194937,Female,DESIGN,85.24
ST00334,Avery,Gonzalez,2267936980,Female,DESIGN,82.67
ST00335,Benjamin,Jones,9581917266,Male,IT,75.47
ST00336,Elijah,Jones,2323666309,Female,IT,91.77
ST00337,Carter,Murphy,4582600594,Female,DESIGN,97.16
ST00338,Victoria,Williams,4566816888,Female,IT,73.44
ST00339,Luna,Adams,5780257663,Female,BUSINESS,93.93
ST00340,Henry,Hall,8292199073,Male,IT,71.57
ST00341,Madison,Cook,6298148383,Male,DESIGN,87.51
ST00342,Ryan,Sanders,0176749280,Female,IT,86.13
ST00343,Penelope,Turner,7265670764,Female,BUSINESS,70.42
ST00344,Ava,Wright,6400754843,Male,DESIGN,84.19
ST00345,Noah,Rivera,7255292835,Male,IT,74.22
ST00346,Luna,Rogers,8108808307,Female,IT,96.35
ST00347,Mila,Rivera,6596402977,Male,BUSINESS,70.94
ST00348,Luna,Gonzalez,8938474575,Male,BUSINESS,97.35
ST00349,Michael,Cox,2336198361,Female,BUSINESS,71.42
ST00350,Ava,Johnson,4485345242,Male,DESIGN,83.05
ST00351,Liam,Miller,7070197335,Female,BUSINESS,71.73
ST00352,Mila,Young,4083776806,Male,IT,79.03
ST00353,Ella,Ward,8614004277,Female,IT,73.51
ST00354,Jonathan,King,6787925909,Female,IT,95.21
ST00355,Daniel,Williams,7487758204,Female,BUSINESS,84.1
ST00356,Isabella,Morris,3492523479,Male,IT,97.1
ST00357,Liam,Brown,8987140973,Male,BUSINESS,89.58
ST00358,Henry,Lewis,1375034725,Female,IT,91.36
ST00359,Emily,Adams,3862308523,Female,BUSINESS,84.2
ST00360,John,Stewart,3097178230,Male,BUSINESS,94.9
ST00361,Avery,Evans,6297848509,Female,BUSINESS,77.31
ST00362,Daniel,Stewart,4067168124,Female,BUSINESS,77.55
ST00363,Scarlett,Stewart,8154207452,Male,BUSINESS,97.68
ST00364,Amelia,Sanders,5476506547,Female,IT,94.38
ST00365,Elijah,Jones,7005885693,Female,DESIGN,75.15
ST00366,Daniel,Williams,6197600512,Female,IT,73.84
ST00367,Abigail,Howard,8599900122,Female,IT,99.37
ST00368,Avery,Johnson,7426670279,Female,DESIGN,77.53
ST00369,Isabella,King,6811110108,Female,DESIGN,97.76
ST00370,Lucas,Smith,3607471547,Female,IT,87.72
ST00371,John,Rogers,2127761794,Female,DESIGN,72.97
ST00372,Henry,Clark,8946044995,Female,DESIGN,82.66
ST00373,Ryan,Rogers,0876944738,Male,IT,88.33
ST00374,Grace,Baker,7402711009,Female,DESIGN,76.92
ST00375,Benjamin,Green,5554043704,Male,DESIGN,93.28
ST00376,Amelia,Nelson,9025975792,Female,DESIGN,91.98
ST00377,Mila,Mitchell,3247248789,Female,BUSINESS,74.56
ST00378,Victoria,Price,4362817442,Male,IT,93.33
ST00379,Lily,Parker,7171469569,Female,IT,76.91
ST00380,Carter,Wright,9556335766,Male,IT,71.91
ST00381,Camila,Perez,9161987923,Male,IT,99.99
ST00382,Elijah,Sanchez,3539009312,Male,DESIGN,98.36
ST00383,Michael,Clark,3677540371,Female,IT,81.1
ST00384,Oliver,Miller,8862641906,Female,DESIGN,72.83
ST00385,Daniel,Howard,0464141515,Female,DESIGN,83.6
ST00386,Madison,Clark,3405800893,Female,DESIGN,91.81
ST00387,Camila,Scott,3985436468,Male,BUSINESS,77.59
ST00388,Eleanor,Campbell,8633535062,Female,BUSINESS,84.21
ST00389,Ella,Evans,9378958218,Male,IT,85.56
ST00390,Camila,Smith,3012734000,Male,BUSINESS,85.03
ST00391,Charlotte,Evans,8739877833,Female,IT,72.61
ST00392,Emily,Davis,3393670547,Female,DESIGN,92.66
ST00393,Victoria,Green,6272094807,Female,IT,73.9
ST00394,Harper,Rivera,8162891210,Male,BUSINESS,75.35
ST00395,Jackson,Rivera,5278927298,Female,IT,73.41
ST00396,Ella,Clark,8292396748,Female,IT,95.91
ST00397,Alexander,Baker,4553220885,Female,DESIGN,95.36
ST00398,Lily,Bell,5651078489,Female,BUSINESS,71.0
ST00399,Penelope,King,2094820424,Female,DESIGN,70.35
ST00400,Camila,Jones,4596207523,Female,IT,71.38
ST00401,Madison,Cooper,6163830861,Female,BUSINESS,70.54
ST00402,Jonathan,Parker,4741138588,Male,DESIGN,83.94
ST00403,Camila,Smith,7607000812,Male,BUSINESS,90.34
ST00404,Evelyn,Reed,4568941604,Male,BUSINESS,89.78
ST00405,Isabella,Phillips,8230080162,Male,DESIGN,71.36
ST00406,Mia,Williams,8843992800,Male,BUSINESS,75.57
ST00407,Victoria,Parker,8169353178,Female,BUSINESS,76.41
ST00408,Penelope,Richardson,1466261048,Male,BUSINESS,74.31
ST00409,David,Lewis,7151476263,Male,IT,94.86
ST00410,Mia,Taylor,2011779881,Male,DESIGN,94.48
